Country	fullyVaccinated
Afghanistan	0.56%
Africa	1.78%
Albania	18.58%
Algeria	1.65%
Andorra	43.88%
Angola	2.16%
Anguilla	58.43%
Antigua and Barbuda	31.58%
Argentina	15.84%
Armenia	1.74%
Aruba	61.70%
Asia	11.07%
Australia	15.42%
Austria	51.73%
Azerbaijan	20.88%
Bahamas	11.90%
Bahrain	62.22%
Bangladesh	2.64%
Barbados	26.64%
Belarus	10.38%
Belgium	60.21%
Belize	13.14%
Benin	0.18%
Bermuda	65.83%
Bhutan	61.39%
Bolivia	14.80%
Bonaire Sint Eustatius and Saba	
Bosnia and Herzegovina	8.54%
Botswana	5.47%
Brazil	19.53%
British Virgin Islands	37.83%
Brunei	7.24%
Bulgaria	14.48%
Cambodia	29.55%
Cameroon	0.21%
Canada	59.46%
Cape Verde	3.90%
Cayman Islands	72.95%
Central African Republic	0.20%
Chad	0.06%
Chile	65.79%
China	53.99%
Colombia	24.32%
Comoros	4.76%
Congo	1.20%
Cook Islands	54.53%
Costa Rica	16.94%
Croatia	36.39%
Cuba	23.69%
Curacao	50.43%
Cyprus	51.75%
Czechia	45.80%
Democratic Republic of Congo	0.00%
Denmark	56.17%
Djibouti	1.92%
Dominica	27.31%
Dominican Republic	39.19%
Ecuador	13.96%
Egypt	1.75%
El Salvador	23.09%
Equatorial Guinea	9.15%
Estonia	37.52%
Eswatini	2.39%
Europe	40.12%
European Union	49.89%
Faeroe Islands	61.56%
Falkland Islands	
Fiji	16.09%
Finland	35.41%
France	48.32%
French Polynesia	26.25%
Gabon	1.84%
Gambia	0.51%
Georgia	4.31%
Germany	52.33%
Ghana	1.31%
Gibraltar	116.18%
Greece	49.87%
Greenland	45.96%
Grenada	14.43%
Guatemala	1.93%
Guernsey	
Guinea	2.59%
Guinea-Bissau	0.12%
Guyana	18.01%
Haiti	0.00%
Honduras	3.36%
Hong Kong	33.29%
Hungary	56.45%
Iceland	74.63%
India	7.77%
Indonesia	7.65%
Iran	3.30%
Iraq	1.23%
Ireland	56.41%
Isle of Man	69.97%
Israel	62.19%
Italy	53.00%
Jamaica	4.47%
Japan	30.69%
Jersey	68.00%
Jordan	22.15%
Kazakhstan	20.44%
Kenya	1.23%
Kosovo	8.07%
Kuwait	21.62%
Kyrgyzstan	1.84%
Laos	15.99%
Latvia	36.51%
Lebanon	12.52%
Lesotho	1.69%
Liberia	0.18%
Liechtenstein	49.44%
Lithuania	46.15%
Luxembourg	50.60%
Macao	35.60%
Malawi	0.73%
Malaysia	22.35%
Maldives	50.87%
Mali	0.28%
Malta	87.21%
Mauritania	0.40%
Mauritius	43.56%
Mexico	20.10%
Moldova	12.39%
Monaco	49.06%
Mongolia	60.61%
Montenegro	24.59%
Montserrat	26.75%
Morocco	27.86%
Mozambique	1.03%
Myanmar	
Namibia	1.95%
Nauru	66.93%
Nepal	6.86%
Netherlands	54.21%
New Caledonia	21.57%
New Zealand	15.71%
Nicaragua	5.12%
Niger	0.13%
Nigeria	0.69%
Niue	1.98%
North America	37.99%
North Macedonia	19.26%
Northern Cyprus	
Norway	33.72%
Oceania	11.86%
Oman	12.70%
Pakistan	4.93%
Palestine	8.19%
Panama	16.21%
Papua New Guinea	0.19%
Paraguay	4.02%
Peru	16.93%
Philippines	8.32%
Pitcairn	76.60%
Poland	46.34%
Portugal	57.86%
Qatar	60.91%
Romania	25.36%
Russia	17.51%
Rwanda	3.11%
Saint Helena	
Saint Kitts and Nevis	37.16%
Saint Lucia	13.49%
Saint Vincent and the Grenadines	8.95%
Samoa	12.80%
San Marino	69.18%
Sao Tome and Principe	5.42%
Saudi Arabia	24.74%
Senegal	1.81%
Serbia	39.78%
Seychelles	69.71%
Sierra Leone	
Singapore	59.93%
Sint Maarten (Dutch part)	49.21%
Slovakia	36.64%
Slovenia	39.14%
Solomon Islands	1.60%
Somalia	0.55%
South Africa	5.03%
South America	20.23%
South Korea	14.01%
South Sudan	0.04%
Spain	58.68%
Sri Lanka	10.53%
Sudan	0.42%
Suriname	10.43%
Sweden	42.43%
Switzerland	48.13%
Syria	0.05%
Taiwan	1.70%
Tajikistan	0.59%
Tanzania	0.18%
Thailand	5.72%
Timor	7.83%
Togo	1.86%
Tonga	17.70%
Trinidad and Tobago	13.94%
Tunisia	11.89%
Turkey	32.79%
Turkmenistan	
Turks and Caicos Islands	58.62%
Uganda	
Ukraine	4.78%
United Arab Emirates	70.70%
United Kingdom	56.81%
United States	49.31%
Uruguay	64.65%
Uzbekistan	3.68%
Vanuatu	0.04%
Venezuela	3.87%
Vietnam	0.73%
Wallis and Futuna	41.24%
World	14.82%
Yemen	0.04%
Zambia	0.84%
Zimbabwe	5.38%
